timestamp,run_date,script_name,run_id,level,phase,component,function,line_no,event_type,message,exception_type,exception_message,traceback,context_json
2026-03-11T14:22:41.020,20260311,report_generator,f85d32b81a91,WARNING,preflight,,,,PRECHECK_WARN,Semantic: OverExclusion_NCO — 3142000.0 > 1697000.0,,,,
2026-03-11T14:22:41.020,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,[!] Semantic: OverExclusion_NCO — 4037000.0 > 1676000.0,,,,
2026-03-11T14:22:41.020,20260311,report_generator,f85d32b81a91,WARNING,preflight,,,,PRECHECK_WARN,Semantic: OverExclusion_NCO — 4037000.0 > 1676000.0,,,,
2026-03-11T14:22:41.020,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,[!] Semantic: OverExclusion_NCO — 5048000.0 > 1713000.0,,,,
2026-03-11T14:22:41.020,20260311,report_generator,f85d32b81a91,WARNING,preflight,,,,PRECHECK_WARN,Semantic: OverExclusion_NCO — 5048000.0 > 1713000.0,,,,
2026-03-11T14:22:41.020,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,[!] Semantic: OverExclusion_NCO — 9452000.0 > 3533000.0,,,,
2026-03-11T14:22:41.020,20260311,report_generator,f85d32b81a91,WARNING,preflight,,,,PRECHECK_WARN,Semantic: OverExclusion_NCO — 9452000.0 > 3533000.0,,,,
2026-03-11T14:22:41.020,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,[!] Semantic: OverExclusion_NCO — 9389000.0 > 4613000.0,,,,
2026-03-11T14:22:41.020,20260311,report_generator,f85d32b81a91,WARNING,preflight,,,,PRECHECK_WARN,Semantic: OverExclusion_NCO — 9389000.0 > 4613000.0,,,,
2026-03-11T14:22:41.020,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:41.020,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,GENERATING EXECUTIVE SUMMARY & DETAILED PEER TABLES,,,,
2026-03-11T14:22:41.020,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:41.028,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Executive summary (standard) saved: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\tables\Bank_Performance_Dashboard_20260311_executive_summary_standard_20260311.html,,,,
2026-03-11T14:22:41.028,20260311,report_generator,f85d32b81a91,INFO,tables,executive_summary,,,FILE_WRITTEN,File written: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\tables\Bank_Performance_Dashboard_20260311_executive_summary_standard_20260311.html,,,,
2026-03-11T14:22:41.028,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Table contains 24 credit metrics,,,,
2026-03-11T14:22:41.034,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Executive summary (normalized) saved: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\tables\Bank_Performance_Dashboard_20260311_executive_summary_normalized_20260311.html,,,,
2026-03-11T14:22:41.034,20260311,report_generator,f85d32b81a91,INFO,tables,executive_summary,,,FILE_WRITTEN,File written: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\tables\Bank_Performance_Dashboard_20260311_executive_summary_normalized_20260311.html,,,,
2026-03-11T14:22:41.034,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Table contains 14 credit metrics,,,,
2026-03-11T14:22:41.034,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:41.034,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,GENERATING STANDARD CREDIT DETERIORATION CHART,,,,
2026-03-11T14:22:41.034,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:42.127,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Standard chart saved: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\charts\Bank_Performance_Dashboard_20260311_standard_credit_chart_20260311.png,,,,
2026-03-11T14:22:42.127,20260311,report_generator,f85d32b81a91,INFO,charts,standard_credit_chart,,,FILE_WRITTEN,File written: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\charts\Bank_Performance_Dashboard_20260311_standard_credit_chart_20260311.png,,,,
2026-03-11T14:22:42.127,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:42.127,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,GENERATING NORMALIZED CREDIT DETERIORATION CHART,,,,
2026-03-11T14:22:42.127,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:42.879,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Normalized chart saved: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\charts\Bank_Performance_Dashboard_20260311_normalized_credit_chart_20260311.png,,,,
2026-03-11T14:22:42.879,20260311,report_generator,f85d32b81a91,INFO,charts,normalized_credit_chart,,,FILE_WRITTEN,File written: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\charts\Bank_Performance_Dashboard_20260311_normalized_credit_chart_20260311.png,,,,
2026-03-11T14:22:42.879,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:42.879,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,GENERATING SCATTER PLOTS (STANDARD + NORMALIZED),,,,
2026-03-11T14:22:42.879,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:43.399,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Standard scatter (NCO vs NPL) saved: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\scatter\Bank_Performance_Dashboard_20260311_scatter_nco_vs_npl_20260311.png,,,,
2026-03-11T14:22:43.400,20260311,report_generator,f85d32b81a91,INFO,scatter,scatter_nco_vs_npl,,,FILE_WRITTEN,File written: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\scatter\Bank_Performance_Dashboard_20260311_scatter_nco_vs_npl_20260311.png,,,,
2026-03-11T14:22:43.826,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Standard scatter (PD vs NPL) saved: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\scatter\Bank_Performance_Dashboard_20260311_scatter_pd_vs_npl_20260311.png,,,,
2026-03-11T14:22:43.826,20260311,report_generator,f85d32b81a91,INFO,scatter,scatter_pd_vs_npl,,,FILE_WRITTEN,File written: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\scatter\Bank_Performance_Dashboard_20260311_scatter_pd_vs_npl_20260311.png,,,,
2026-03-11T14:22:44.173,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Normalized scatter (Norm NCO vs Norm Nonaccrual) saved: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\scatter\Bank_Performance_Dashboard_20260311_scatter_norm_nco_vs_nonaccrual_20260311.png,,,,
2026-03-11T14:22:44.174,20260311,report_generator,f85d32b81a91,INFO,scatter,scatter_norm_nco_vs_nonaccrual,,,FILE_WRITTEN,File written: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\scatter\Bank_Performance_Dashboard_20260311_scatter_norm_nco_vs_nonaccrual_20260311.png,,,,
2026-03-11T14:22:44.174,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:44.174,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,GENERATING FRED MACRO TABLE,,,,
2026-03-11T14:22:44.174,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:47.951,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,"Skipped FRED table: FRED Data columns not recognized. Need Series*, *date*, *value* columns.",,,,
2026-03-11T14:22:47.952,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:47.952,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,GENERATING DETAILED HTML TABLES,,,,
2026-03-11T14:22:47.952,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:47.958,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Normalized comparison table saved: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\tables\Bank_Performance_Dashboard_20260311_normalized_comparison_20260311.html,,,,
2026-03-11T14:22:47.958,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,"GENERATING DETAILED PEER, RATIO & SEGMENT TABLES...",,,,
2026-03-11T14:22:48.181,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:48.181,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,GENERATING SEGMENT-LEVEL CHARTS,,,,
2026-03-11T14:22:48.181,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:48.793,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Portfolio mix chart saved: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\charts\Bank_Performance_Dashboard_20260311_portfolio_mix_20260311.png,,,,
2026-03-11T14:22:49.459,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Problem-asset attribution chart saved: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\charts\Bank_Performance_Dashboard_20260311_problem_asset_attribution_20260311.png,,,,
2026-03-11T14:22:49.957,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Reserve-risk allocation chart saved: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\charts\Bank_Performance_Dashboard_20260311_reserve_risk_allocation_20260311.png,,,,
2026-03-11T14:22:50.554,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Migration ladder chart saved: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\charts\Bank_Performance_Dashboard_20260311_migration_ladder_20260311.png,,,,
2026-03-11T14:22:50.554,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:50.554,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,GENERATING ROADMAP CHARTS,,,,
2026-03-11T14:22:50.554,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:50.878,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Years-of-reserves chart saved: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\charts\Bank_Performance_Dashboard_20260311_years_of_reserves_20260311.png,,,,
2026-03-11T14:22:51.334,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Growth-vs-deterioration chart saved: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\charts\Bank_Performance_Dashboard_20260311_growth_vs_deterioration_20260311.png,,,,
2026-03-11T14:22:51.838,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Risk-adjusted return chart saved: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\charts\Bank_Performance_Dashboard_20260311_risk_adjusted_return_20260311.png,,,,
2026-03-11T14:22:51.838,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Skipped concentration-vs-capital: missing CRE_Concentration_Capital_Risk or CI_to_Capital_Risk,,,,
2026-03-11T14:22:52.409,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Liquidity overlay chart saved: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\charts\Bank_Performance_Dashboard_20260311_liquidity_overlay_20260311.png,,,,
2026-03-11T14:22:56.132,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,"Skipped macro overlay: FRED Data columns not recognized. Need Series*, *date*, *value* columns.",,,,
2026-03-11T14:22:56.132,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:56.132,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,GENERATING FRED EXPANSION CHARTS,,,,
2026-03-11T14:22:56.132,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,------------------------------------------------------------,,,,
2026-03-11T14:22:56.174,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,No FRED expansion sheets found — run fred_ingestion_engine.py first,,,,
2026-03-11T14:22:56.174,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,================================================================================,,,,
2026-03-11T14:22:56.174,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,REPORT GENERATION COMPLETE,,,,
2026-03-11T14:22:56.174,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,================================================================================,,,,
2026-03-11T14:22:56.174,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Source file: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Bank_Performance_Dashboard_20260311.xlsx,,,,
2026-03-11T14:22:56.174,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Charts directory: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\charts,,,,
2026-03-11T14:22:56.174,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Scatter directory: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\scatter,,,,
2026-03-11T14:22:56.174,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Tables directory: C:\Users\jmsph\Documents\Repo-Github\Work\CR_Refactored\CR_PEERS_JP\output\Peers\tables,,,,
2026-03-11T14:22:56.174,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Subject bank CERT: 34221,,,,
2026-03-11T14:22:56.174,20260311,report_generator,f85d32b81a91,INFO,,console_capture,,,STDOUT,Report view: ALL_BANKS,,,,
2026-03-11T14:22:56.183,20260311,report_generator,f85d32b81a91,INFO,shutdown,,,,CONFIG,Logger shutdown,,,,
